"GenID","CT21_EL_BLUE","CT21_EW_BLUE","CT21_COV_BLUE","CT21_SOL_BLUE","CT21_TP_BLUE","CT21_CUR_BLUE","CT21_TPF_BLUE","CT21_KRF_BLUE","CT21_Germ_BLUE","CT21_PH_BLUE","CT21_EH_BLUE","CT21_LA_BLUE","CT21_FLH_BLUE","CT21_TIL_BLUE","CT21_BN_BLUE","CT21_DTP_BLUE","CT21_AC_BLUE","CT21_DTS_BLUE","CT21_SC_BLUE","CT21_TE_BLUE","CT21_EL_BLUP","CT21_EW_BLUP","CT21_COV_BLUP","CT21_SOL_BLUP","CT21_TP_BLUP","CT21_CUR_BLUP","CT21_TPF_BLUP","CT21_KRF_BLUP","CT21_Germ_BLUP","CT21_PH_BLUP","CT21_EH_BLUP","CT21_LA_BLUP","CT21_FLH_BLUP","CT21_TIL_BLUP","CT21_BN_BLUP","CT21_DTP_BLUP","CT21_AC_BLUP","CT21_DTS_BLUP","CT21_SC_BLUP","CT21_TE_BLUP"
"wh10068R",14.546723582173,3.51356532279668,0.861885379644714,0.942916828834025,72.495354497387,14.3014572635325,0.993885976214154,0.010225640750872,3.04834522559517,129.437234147123,29.7829540103561,34.9999512229714,98.5031409046694,3.96918075833359,8.76987923756008,69.6402387294168,3.00366353860624,70.6466037481756,2.9892831138577,33.6853043527388,14.0490840033472,3.46307646338975,0.842848289959553,0.939859445368489,78.2873346143698,15.5852982616579,0.936839330762293,0.0977805342587497,8.99523878936475,128.454796646802,29.2791991847838,38.8717980037691,96.4703557534215,2.27135511784699,8.75625395831098,68.2870198862801,2.85022073349862,69.0662157995784,2.91854492073479,31.8536525078529
"wh10070R",14.5844218967256,3.79944252140626,0.825817980937175,0.937619105851389,111.034027301019,17.5664271361579,0.946883748465738,0.0995376540913105,3.5947808835785,80.1295055620768,7.74368067195089,40.3461961142442,54.4325674034191,-0.0501172286492937,2.63481587622593,75.4835180114968,2.98632975427065,75.4083076151975,3.0191498044754,27.4207875008582,14.0564448863255,3.64943673641324,0.828009451478314,0.937269381322052,97.7760863800696,16.2582044108145,0.922920730075599,0.122203532651107,9.99543030124619,85.6337127016596,11.6890455227432,41.7951315243169,64.6731665498765,0.373492424988772,4.10512123504434,74.1720329413466,2.90257633516358,74.000857824204,2.97161143359734,30.3585003103425
"wh10080",14.7954676268203,3.55325603487449,0.831778565074773,0.941185221316265,89.6111737524568,15.0302182792919,0.824275271856743,0.270527635517898,30.8213726425301,143.13340937271,41.6665237593831,53.6333229513262,112.594010086964,1.13530409799373,6.2180012861944,58.6288208719985,3.01084487749665,57.8871869256232,3.03451261008353,29.5873846413119,14.5378815718844,3.53342394480613,0.831168854216671,0.94087127131953,89.1199021728032,15.5430550562014,0.862053908659373,0.206496543453288,32.5754699938769,141.079137922531,39.5854265565016,52.9239999453219,108.569282917857,1.04238301940809,6.53180433115965,58.8637088461715,2.94891408580638,58.2217814767178,2.99969455271689,30.8283804094171
"wh10088R",8.35023312927646,3.10015800685933,0.719017284470924,0.909928925032631,94.061942299952,25.376064051282,0.844719510702047,0.189547726095628,4.29945965241595,56.4966547839267,0.0244925395755118,66.1922159089752,43.2569743724688,0.0531582974342433,-0.13707278746112,78.1928488770612,2.96814783912766,74.1624584937634,3.01633139810107,13.8169780354482,9.75195448868778,3.19880069088019,0.783216413649512,0.926613166128164,90.3185510266832,17.9669386385237,0.891860673453194,0.147572647308118,10.2623210906297,71.6590682160203,9.21031260825255,60.5526251551373,64.0868963170003,0.419991328100879,3.28623111197134,75.3616071237162,2.82756633043041,71.8987356612823,2.93504058158865,28.4627333426281
"wh10090R",13.0379835602203,3.62414602815809,0.813929048693761,0.954448644781862,98.5558109028168,13.1951126134417,0.88774055695394,0.155066337423078,3.85821921989348,96.1923228351112,18.9466490558957,37.2075329643037,63.1386425763137,2.06950103504875,10.1262052676725,64.3185810977193,3.05450059016236,65.6156535715133,3.03256356335599,30.0305081422389,13.0299683006374,3.55408440431773,0.82288346661175,0.944717319065374,92.4180615126431,15.3184089383013,0.904254748641526,0.138464984690093,9.44513687082607,101.846376489297,21.6631354742513,40.3730229713926,74.9061017055747,1.37613081253123,9.39429826526926,63.9553515990338,2.89290165624048,65.0415422501292,2.95200526996802,31.3159562174504
"wh10105R",13.0295038829429,3.7234619422498,0.825304853268616,0.950243102545961,111.718433335827,9.34399149703485,0.900366573869192,0.144289791668155,26.6231864711862,149.428501433642,33.6764603793978,61.7999807590236,116.365133609601,1.93454895674036,6.53993234084438,62.0510248068979,3.00860620476227,61.8865457637274,3.01187686832094,34.1289521744313,13.0191450156442,3.66234262471357,0.827058721160829,0.945540404229034,103.231342513749,13.5931257932518,0.906581444409476,0.137015203899382,29.842010367313,147.187994976866,32.8369766668723,60.0384077266999,112.021530115944,1.60972090908203,6.85658367416536,62.0569113876393,2.94891387241993,61.93036508854,2.98422931284899,32.6287071412702
"wh10113R",12.2620895694931,3.37889399549113,0.831671571501747,0.935739253861251,101.304069031009,11.6951845859763,0.960008738410555,0.0918399398267798,6.34110293753352,118.129455270131,26.3561547855328,45.6999327515764,94.3101431889499,0.161676965200201,9.2548906403164,67.9625978376565,3.01358520840678,67.7952087314617,3.0372201077005,24.1547216347184,12.3903600100941,3.3847532827728,0.830925453783178,0.936749703130484,96.5847702771885,14.4696061602371,0.934483813976761,0.114411136328784,12.2599652294313,119.145749400067,26.8237274830804,46.0773756360099,94.2925306327846,0.381668410682322,9.1798963278091,67.3826788535623,2.92669111802238,67.2194167503841,2.99062126560937,29.4308865017158
"wh10117R",NA,NA,NA,NA,NA,NA,NA,NA,-0.151762538030878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28957194441175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh10127R",14.0194552884801,3.24848085802664,0.839923160471182,0.941657540087008,104.484736644678,12.9812273315127,0.927257330286954,0.135992422161551,57.8266909149114,121.781856700361,21.3213879132292,46.4665830606489,82.719050531106,0.781353187552724,6.76552379036544,65.5995501179663,3.00914943118093,66.8644601088761,3.0117934281194,36.4362425532064,13.8683236964644,3.28675946083399,0.835801929047289,0.940237397937327,98.8359977719369,14.8597295791463,0.919297623305244,0.132978476087622,56.4019004395549,121.850241018842,22.1821952349723,46.5973301843298,84.4008341626595,0.776015151545751,7.02351053165721,65.357062370259,2.94891388548176,66.5374153385401,2.98273040265414,33.5942866729911
"wh10135R",13.5981452261258,3.35223199440652,0.844101240951773,0.932847280819916,81.0328596173778,13.8524251269874,0.893268393994288,0.149781439475443,43.4101004857677,120.335726171976,28.7558802557417,56.5499866760483,88.4526021005508,-0.0222972616239463,5.3420281908069,73.115234543081,3.01047266967204,72.3706353187521,3.00650100105971,32.2044096357699,13.5177146741843,3.3514048303275,0.839600828109762,0.934489765993748,81.8269231358293,14.8828932259257,0.901411051327859,0.141200575980193,43.8188577235806,120.747887434686,28.4992741942358,55.4859323872459,89.41661421529,0.257486567979158,5.82875774546915,72.3788510531064,2.94891404300872,71.6474686667351,2.97899806018308,31.8934276675725
"wh10137R",13.5509487587133,3.11864318814077,0.819765808570875,0.908028351447585,78.4960884177796,13.1835872885946,0.919574097505525,0.122194876099783,29.0034128571099,109.777599193044,29.8604402298492,47.5499567386543,75.9297411032319,0.125486971536517,4.20895928296983,70.1556673906307,3.01105373951268,74.9610735320963,3.02653888695507,31.456306460899,13.4838119664197,3.15707740269714,0.823785231825991,0.918839339266924,80.1437588115211,14.6589787439353,0.916467385048887,0.126565182783424,31.2663756982993,111.088918502001,29.6776541198612,47.5781719696089,79.0621594193152,0.34873023352493,4.90258107242494,69.669424730583,2.94891415607707,74.1123791003575,2.99486615837378,31.8397452213841
"wh10140R",11.516158111174,3.64626574101322,0.773467283697001,0.93796132688928,106.421437277513,14.0936138712419,0.862293442631657,0.192873870854422,16.1625304385893,83.6551434062329,5.94545090451208,35.8248971035847,59.8076143195656,-0.0108379310263369,4.15013258256121,59.9916480478179,3.01704428224675,56.699477223202,3.03454549205375,25.2931380927881,11.7893506191834,3.59055137242756,0.796529168320864,0.938343253191773,99.5157108169538,15.2728053859215,0.88899464987567,0.158219447423219,20.7937922686678,88.9566715824069,10.4426616830151,37.9444640987716,68.8276961635319,0.260900793488102,5.2259131956899,60.1511805936322,2.92669153153506,57.2471121466114,2.98932699509841,29.8304036299859
"wh10163",12.84384737959,3.05968106867986,0.825739726944852,0.913702090264921,68.0937947598938,18.8408630862802,0.904105321878146,0.164456837213829,29.9234029990901,95.3265677406367,22.9381115752483,50.9710593782134,72.3599457524203,0.543572274707325,3.92754256465366,73.9860542659958,2.972732779729,78.1215080165528,3.02031994963013,24.4085393136138,12.8651847454812,3.11282796716357,0.827315642280675,0.923600807632519,73.5728170445187,16.9132276628292,0.907834448937314,0.146320459645164,32.3450525001178,99.0792459329787,24.069213570757,50.3225262954389,78.131941058902,0.642165897273322,5.05787043529995,71.8460194672405,2.82756673652946,75.0830078495687,2.93701435264743,29.4362387279483
"wh10173V",13.0987473128884,2.42320688534065,0.84903114229307,0.910733904246587,42.0813443696519,8.7187202666635,0.986367729604012,0.0173786676844427,4.43564495516663,115.759327685399,22.5358194925828,44.1999088638002,80.1334176700488,0.0293405014178221,3.80062820010035,71.4247113809502,3.0572633113343,70.8429121577198,3.00838376967781,36.2521810873303,13.0706785044311,2.60852693238411,0.841184325852042,0.922439255126896,56.389928639308,13.31676741511,0.94690261593072,0.0817494132739615,10.265356263344,116.782848224693,23.3655116921557,44.8489994277302,83.5382513225359,0.288996152589331,4.93185245640528,69.7625602218252,2.89290190590294,69.2245906733697,2.93419080997413,33.0324931500233
"wh10216V",NA,NA,NA,NA,NA,NA,NA,NA,-1.5422928183262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47656455749595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh10231V",NA,NA,NA,NA,NA,NA,NA,NA,-1.31930852300349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51008133442742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh11001",NA,NA,NA,NA,NA,NA,NA,NA,0.278585128976572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5541878854591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh11005",9.69148663117295,3.43282841279668,0.803526859644714,0.933484878834025,116.067440447387,15.2012253635325,0.849087469214154,0.228600967750872,7.20467165597246,112.187234147123,16.2829540103561,47.7499512229714,86.0031409046694,1.21918075833359,6.26987923756008,73.6402387294168,1.00366353860624,76.6466037481756,0.9892831138577,28.9353043527388,10.6755085007278,3.40785331507239,0.818372342463277,0.936065066477299,100.636440494983,15.7785403743051,0.892699574470665,0.15888966047484,13.2662006189893,114.941603123666,20.1319732484114,47.7232490924025,89.0750447938148,0.963161868386899,7.21056801860849,71.6021923242423,1.31035416138539,73.9530533260251,1.22274214823487,31.0079599730045
"wh11008",13.7865610934123,3.68336872566671,0.796536802511501,0.953579112671977,91.0431483307022,12.9175486456388,0.931890371288389,0.0988044852217501,65.5032667790019,154.142105483711,32.2380257569021,49.3832910366113,112.630518380335,0.0886211451537124,5.37660731434186,64.4767939209429,3.01128167702017,62.352565625676,3.0331690570343,41.7700520095096,13.6706563774475,3.63393897968197,0.807054470435892,0.948488123870325,89.7422318328798,14.6065261545959,0.923025277661934,0.114547133748136,62.8793315679465,151.548179286513,31.8458623596855,49.1970208173003,109.00790052662,0.272463934728918,6.02616875574231,64.3613188777114,2.94891418482882,62.3983794695906,3.00057858366469,35.6546988424626
"wh11017a",9.47414486890369,3.62956033456043,0.814742545259883,0.956598511399807,115.749098511373,12.0073105214762,0.895685919262469,0.167039735339991,52.7822222408055,88.2042863836611,11.5346941289242,52.4666162094095,59.8220332783486,1.31707992690528,3.69476049846038,62.3774762378865,1.01238482962918,62.9439277975124,1.35463072441222,30.3334920802419,9.92008680972343,3.58949525262565,0.819511877507643,0.950226658619681,108.157334827591,14.1322953678624,0.902979894222437,0.150787920991009,52.3526741734808,91.6030439678462,14.02544462292,51.869658556463,66.4774360371538,1.16328091268999,4.63240973788164,62.3534743761831,1.13007872908944,62.906996124688,1.41834692318353,31.1663193433438
"wh12001",14.3778076134382,3.79137896207644,0.829569170070072,0.953299911041864,83.449056594509,15.0787060829362,0.825920771173702,0.21321378092614,73.5970239780219,105.973716620146,26.1208354422157,48.6332821345882,83.5202384625836,-0.00476981785917863,1.33877877998169,62.0977565752782,3.00913201336312,62.8010099004134,3.01775911052313,23.026530236284,14.1949984390959,3.73351494937149,0.829657190895499,0.948369554922407,83.8837875347324,15.5210847993775,0.863725350608077,0.175043469096453,70.4669448680431,107.710269716317,26.5205259545023,48.5252173774651,85.5196267134593,0.201766151882859,2.58114979903611,62.0720231315489,2.94891391999585,62.7490870708107,2.98786445360213,28.3348836972089
"wh12004",14.8886213796632,3.66738161514913,0.840508650449095,0.934716327069718,78.0485842026902,13.3658539368387,0.892432603070361,0.194280399171892,48.9115911125186,109.590641947083,20.5893675719298,54.1332829892399,81.9147828451489,0.344686442934629,6.88380873020944,57.6022631009552,3.01073503588032,61.8319605413644,3.03302751554384,28.5255107073439,14.621215019642,3.62418815551892,0.837142679502302,0.935816270462906,79.8176053444211,14.7497346390862,0.90114996353102,0.165207225029175,49.1117673711551,111.086793928054,21.8433051833653,53.3327118805006,84.304319717481,0.445975450676796,7.23655857063383,57.9137989858341,2.94891406401925,61.8827967591146,2.99876034439349,30.4752648516137
"wh12005",15.3536512663806,3.70044381710278,0.853452896523566,0.955131886367245,86.7368986974756,15.4442855240407,0.879771513463033,0.204063370724483,32.1737994194182,150.20511874242,35.651822322611,49.4665959269068,107.663326129169,1.31397021671265,8.56418562185089,63.2421131160241,3.00867392628669,63.2205529572969,3.02127638579563,40.3913446982066,14.6025467239872,3.60898547018446,0.839311412967945,0.944250187013393,86.642628691597,15.9077614029782,0.902050842590594,0.151598684351463,34.520517705737,147.80398071368,34.4692678403491,49.2446470064046,104.649341080508,1.17121122841938,8.53595187572262,63.1487379084633,2.94891391927573,63.134504114744,2.99308701517385,35.1237760738752
"wh12008",NA,NA,NA,NA,NA,NA,NA,NA,-0.506062618202792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22335588066991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh12014",NA,NA,NA,NA,NA,NA,NA,NA,0.0149268417706099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.38957509224036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh12048V",NA,NA,NA,NA,NA,NA,NA,NA,-2.98096752496283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31548073120121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh13022A",13.7054527075327,3.3879854454751,0.833828111095991,0.939922047599811,82.3208933288684,19.0441440590288,0.845328277069644,0.197814029195703,49.4675150273268,88.4380949259051,16.8345565175717,49.9943687571193,57.4587289259951,0.310305515441784,2.08362394711504,60.6472220700041,3.01109968096446,60.621705011444,3.0240964012385,30.9587705049355,13.6041807802965,3.38489766667254,0.832571219487025,0.938892975963756,83.2912612822355,17.3137570175465,0.873872798922709,0.167533427603632,48.8629118092569,91.486318242444,18.4729747117077,49.6669533816868,64.2405917038964,0.435893956139289,3.17809328315184,60.6938316001366,2.94891411266006,60.6912659660446,2.99191327933752,31.3945940129469
"wh13037",15.6712497564228,3.17648015820654,0.816792314057838,0.928293006305892,76.1239775940054,19.9587707761235,0.892905459601564,0.151577390095217,50.5908524560214,101.19165886409,20.5243808306865,61.6333466311778,74.0594262518443,1.31831177613653,3.85249327554733,65.1702873949145,3.00822793521571,65.7363612854197,3.01906406974915,27.1933827623684,15.3157158300004,3.20999691598556,0.820914541118393,0.932595659344944,78.7792346269832,17.6972673721726,0.90112769329969,0.142349660061379,50.1987555107835,102.711313394948,21.2675444761055,59.9347538606844,77.308586451737,1.1539460682535,4.58329518200278,64.9953500442656,2.94891382031826,65.526775524838,2.98957567327342,29.8533965110612
"wh13040",12.6696953348271,3.59572082249018,0.824883386871112,0.94393679691002,82.7683909702164,14.2571736597647,0.792487859299966,0.290648402669157,25.4988978830518,114.949700180377,21.9132879882205,54.216585374448,88.2367516113135,1.44733677535067,2.86573767507139,65.2667444088579,3.01024172491819,66.3894817890917,3.02846105682539,25.4501109725447,12.7180457813308,3.56591699492244,0.826450670819162,0.941656092768463,83.6382219431233,15.2132587163544,0.844216173797811,0.216942859078902,28.9880833939085,115.686217320439,22.7140738728725,53.3687225311399,89.095545785492,1.26175269862827,3.86535035501056,65.0266272106454,2.94891410103502,66.0602896934064,2.99876349078617,29.2539428614889
"wh13041",16.4774959009223,3.56418876545578,0.80789380708371,0.932875078494508,94.7517202089383,14.8469554276779,0.925552999761038,0.112238868839737,63.091670821747,117.380999114295,16.7883901820885,46.1332778864278,78.1631470604163,1.18331403482079,5.93851799692868,60.709074387631,2.34267711589444,60.2998048328391,3.01349724338283,37.8699972645663,16.050505859007,3.53964817316406,0.81482553139164,0.934354581984177,92.6494707993629,15.4029566230922,0.920009602370746,0.120852960022886,60.9337232297683,118.362510711214,18.4720926004733,46.3369070952996,81.1195250155231,1.07786546891319,6.36940558790775,60.7879725760053,2.3426354196826,60.4331747150695,2.98550602747771,34.2012839555832
"wh13048",NA,NA,NA,NA,NA,NA,NA,NA,-0.882317281170018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59982459370747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wh13053",12.089004869031,3.1825450320574,0.870988999113894,0.947471729961241,75.6681607976639,15.5720164569853,0.985988628428598,0.0371155793114394,10.088549537258,75.6281555969412,7.91811989703707,36.8588068930613,44.3760827368741,2.95017798409276,-0.569309933998445,73.9860542659958,2.972732779729,74.1215080165528,3.02031994963013,31.8560775646331,12.3439483561592,3.24156986320111,0.846954355641929,0.941536458609456,80.6244491291795,15.8170578510537,0.934215669888687,0.105225926109607,14.850598663539,86.2375206571073,14.5228055888106,40.0965402195403,64.5357665039182,1.79282961496769,2.87814519899037,71.8460194672405,2.82756673652946,71.8251161652709,2.93701435264743,31.6532201512703
"wh13063A",11.9021313460848,3.400774646193,0.783762125607388,0.947031676616818,77.6270813784286,8.91838912778257,0.861041515999309,0.192024816797618,23.5861414449116,105.86310314432,16.1996497010989,63.0544236537862,83.18291305601,0.977220874674285,0.636560643533322,67.0182005850504,2.98557868397022,68.455183268763,3.00893176129855,23.7808480002255,12.0997641924465,3.39657872821041,0.802508490359879,0.943175762831724,80.0520038711892,13.4726583669813,0.888443289170692,0.157930338810224,26.9013072464304,108.182363304858,18.6409860617039,60.2704097237242,85.9109403510626,0.90664275270127,2.45509526366044,66.4916424992081,2.9025763598544,67.7728925697112,2.9667854857419,29.2794277314476
"wh13064",12.4887361207259,3.81847354392142,0.821536600833802,0.951471703437166,104.416106314998,9.79313766473428,0.874849217250481,0.206827084880485,10.0529982950658,90.9118142840285,18.6697234697308,49.8250097893494,71.7601089239193,0.475981434379474,2.62372180959608,69.3213105418935,3.01514084992552,69.4623328643018,3.03397276662829,22.366193253568,12.5539861566218,3.72643758498702,0.824936253126176,0.945861823533006,97.8545542714027,13.717270165788,0.894768763691836,0.164245109016521,15.5404348816354,94.7892072369951,20.2667360945268,49.5509187669214,77.2220153994763,0.568823031648998,4.02166770099449,68.617422716714,2.92669123129979,68.7065223363417,2.98768452708075,28.8215637815455
"wh13070",11.3437449460855,2.75382303122608,0.860323272962571,0.927033578949207,91.4291826185893,11.9329880847178,0.905658116851085,0.129179056532118,3.38010570752935,70.3131551380227,6.75857008770774,32.6038387254371,48.3284682556046,1.50234069913084,6.94810007035759,71.2584226965878,3.00172956975223,73.3626076717803,3.01241020069541,24.0292029750095,11.5984455286366,2.87301423022982,0.847654710987208,0.932431943276648,89.7908589442754,14.5203706220884,0.90856631234016,0.130789391427475,9.68582431677608,76.2430556200266,10.5000710449415,35.3676271545213,59.2803211033298,1.23033476731885,7.24916174285753,69.6617746721218,2.85022034904969,71.2903159383875,2.92734696746421,29.2018381839107
"wh13074A",7.71397471130645,3.24537734148495,0.807395707497036,0.91812362938345,86.5748861171026,36.3294341500799,0.883111882784217,0.126600890601184,3.21535437004722,67.5042202248279,8.90270118125482,40.1922896983557,48.9159613136394,2.1331153601616,4.20948885099852,69.895693121156,2.97178248505181,68.8709941359292,3.03301881225526,16.0217075916381,9.28641156742854,3.29280994553849,0.820282915373712,0.930695917147974,86.6506567752693,20.2826515247122,0.903593315384013,0.129822262123254,8.97601064351059,79.2164170700293,14.7702380132231,42.5814494105013,66.5774360760151,1.40618583406831,5.74277369845353,68.5712694825536,2.8275666829338,67.6754569590239,2.94743436148388,28.8180112729783
"Wh14022A",10.3085266233273,3.48590828693515,0.769314289769967,0.949961055138437,83.9369229262835,12.7870398498902,0.975785766269862,0.0548891757005211,33.7013815983651,78.4094096440166,10.7569774610512,50.2166197426804,50.7854121218461,1.20814016400342,0.242812793469458,58.4450268998626,3.0127033870111,58.4455664650882,2.02883549017932,29.8040368834411,10.7773129443958,3.45876732024046,0.794074784026734,0.944849194902467,84.2962895287075,14.7890925963956,0.942208891016855,0.0981164469552694,35.7740472997355,82.5814865070184,13.3726110864422,49.9081698574263,59.100720563387,1.08889532778333,1.75670030369157,58.6944268287924,2.94891434047186,58.7525820405299,2.05394948865233,30.9618643157059
"wh14022B",7.31436638273988,2.96718214189518,0.767287329248603,0.913219624392153,75.2562784265399,19.9583705295837,0.873965824619968,0.172716609900025,25.7001996702354,80.202719294041,14.4181940165751,43.0221718605811,47.8556928205388,0.596860374540654,4.95557748554985,62.5085660552445,3.00954175780429,60.9969805790141,2.68161033469024,27.9720804507288,9.06442005706406,3.11166009022713,0.803461146861399,0.927892541106054,80.7502262854093,16.8007141362247,0.900752627828709,0.142263355091223,28.6801330495747,84.3341909325196,16.5512756634169,43.6214225177149,56.3173794981086,0.648600464462107,5.54653404655907,62.51512186153,2.94891394227841,61.1457300722131,2.67127530314528,30.5572212858644
"wh14082V",9.89585888688839,3.28375622534065,0.81486409829307,0.936822821246587,84.4005799391519,16.8944502206635,0.857014606604012,0.224385833184443,67.6767805860947,107.134327685399,30.4108194925828,43.6999088638002,82.2584176700488,0.195595558902835,19.1355913445528,60.3184613306703,3.00830573703095,59.9895369899485,3.00109171762686,25.5021810873303,10.4444949591191,3.30758876606319,0.820992953822408,0.937408070249094,85.0847094909537,16.2076742162782,0.886463663806258,0.172273425315475,64.9710071506813,109.205527355883,29.7269446068371,44.4392375532934,85.1180241465013,0.35170670186996,17.3011657675506,60.4020082406111,2.94891382681684,60.1437132927204,2.97521815918865,29.7831385105383
